,user_id,qId,timestamp,user_answer,answered_correctly,prior_question_elapsed_time,user_name,password,email
4659,9,16,252153299,1,1.0,13000.0,김민석,9,mpv92133@cuoly.com
4660,9,10,1895854047,0,1.0,7000.0,김민석,9,mpv92133@cuoly.com
4661,9,10,629419028,0,1.0,21000.0,김민석,9,mpv92133@cuoly.com
4662,9,7,2067698758,3,1.0,18000.0,김민석,9,mpv92133@cuoly.com
4663,9,12,2186205235,0,1.0,14000.0,김민석,9,mpv92133@cuoly.com
4664,9,133,2117021636,3,1.0,12000.0,김민석,9,mpv92133@cuoly.com
4665,9,88,1895480758,3,1.0,13000.0,김민석,9,mpv92133@cuoly.com
4666,9,113,1553230972,3,1.0,28000.0,김민석,9,mpv92133@cuoly.com
4667,9,89,4661108754,0,1.0,8000.0,김민석,9,mpv92133@cuoly.com
4668,9,100,2187012806,2,1.0,7000.0,김민석,9,mpv92133@cuoly.com
4669,9,12,1467661295,0,1.0,11000.0,김민석,9,mpv92133@cuoly.com
4670,9,134,874460475,3,1.0,6000.0,김민석,9,mpv92133@cuoly.com
4671,9,89,1202862916,0,1.0,18000.0,김민석,9,mpv92133@cuoly.com
4672,9,89,1230034653,0,1.0,8000.0,김민석,9,mpv92133@cuoly.com
4673,9,16,530214885,1,1.0,11000.0,김민석,9,mpv92133@cuoly.com
4674,9,100,3394683503,2,1.0,39000.0,김민석,9,mpv92133@cuoly.com
4675,9,79,253444363,1,1.0,16000.0,김민석,9,mpv92133@cuoly.com
4676,9,79,1737012076,1,1.0,22000.0,김민석,9,mpv92133@cuoly.com
4677,9,100,1737972519,2,1.0,7000.0,김민석,9,mpv92133@cuoly.com
4678,9,16,353525158,1,1.0,4000.0,김민석,9,mpv92133@cuoly.com
4679,9,100,858831361,2,1.0,12000.0,김민석,9,mpv92133@cuoly.com
4680,9,100,1228915136,2,1.0,14000.0,김민석,9,mpv92133@cuoly.com
4681,9,89,1468459551,0,1.0,9000.0,김민석,9,mpv92133@cuoly.com
4682,9,10,1374927854,0,1.0,13000.0,김민석,9,mpv92133@cuoly.com
4683,9,79,2021405237,1,1.0,3000.0,김민석,9,mpv92133@cuoly.com
4684,9,79,1912002688,1,1.0,10000.0,김민석,9,mpv92133@cuoly.com
4685,9,79,171708633,1,1.0,15000.0,김민석,9,mpv92133@cuoly.com
4686,9,79,194385062,1,1.0,10000.0,김민석,9,mpv92133@cuoly.com
4687,9,89,1659981440,0,1.0,4000.0,김민석,9,mpv92133@cuoly.com
4688,9,80,3533714175,1,0.0,10000.0,김민석,9,mpv92133@cuoly.com
4689,9,17,1039278426,1,1.0,16000.0,김민석,9,mpv92133@cuoly.com
4690,9,11,943165570,0,1.0,15000.0,김민석,9,mpv92133@cuoly.com
4691,9,30,1405669431,0,1.0,13000.0,김민석,9,mpv92133@cuoly.com
4692,9,24,1132510743,3,1.0,20000.0,김민석,9,mpv92133@cuoly.com
4693,9,44,1810218579,0,1.0,4000.0,김민석,9,mpv92133@cuoly.com
4694,9,25,1911232027,1,1.0,6000.0,김민석,9,mpv92133@cuoly.com
4695,9,143,1467157797,3,1.0,10000.0,김민석,9,mpv92133@cuoly.com
4696,9,54,1981497867,3,1.0,19000.0,김민석,9,mpv92133@cuoly.com
4697,9,44,530281155,0,1.0,7000.0,김민석,9,mpv92133@cuoly.com
4698,9,25,1810194657,1,1.0,13000.0,김민석,9,mpv92133@cuoly.com
4699,9,44,511287042,0,1.0,9000.0,김민석,9,mpv92133@cuoly.com
4700,9,66,1405427049,2,1.0,21000.0,김민석,9,mpv92133@cuoly.com
4701,9,45,1204322232,3,1.0,14000.0,김민석,9,mpv92133@cuoly.com
4702,9,25,729713255,1,1.0,3000.0,김민석,9,mpv92133@cuoly.com
4703,9,54,2117085802,3,1.0,12000.0,김민석,9,mpv92133@cuoly.com
4704,9,38,1723521836,0,0.0,6000.0,김민석,9,mpv92133@cuoly.com
4705,9,25,353246090,1,1.0,11000.0,김민석,9,mpv92133@cuoly.com
4706,9,62,2025911431,0,0.0,8000.0,김민석,9,mpv92133@cuoly.com
4707,9,50,2231892909,2,0.0,13000.0,김민석,9,mpv92133@cuoly.com
4708,9,59,1895235255,2,1.0,21000.0,김민석,9,mpv92133@cuoly.com
4709,9,51,1112551402,1,0.0,17000.0,김민석,9,mpv92133@cuoly.com
4710,9,62,1462996362,3,0.0,34000.0,김민석,9,mpv92133@cuoly.com
4711,9,66,171295987,2,1.0,13000.0,김민석,9,mpv92133@cuoly.com
4712,9,53,2025997340,2,1.0,7000.0,김민석,9,mpv92133@cuoly.com
4713,9,53,1809270389,2,1.0,13000.0,김민석,9,mpv92133@cuoly.com
4714,9,53,2153391616,2,1.0,15000.0,김민석,9,mpv92133@cuoly.com
4715,9,53,2117096727,2,1.0,6000.0,김민석,9,mpv92133@cuoly.com
4716,9,44,1308924085,0,1.0,7000.0,김민석,9,mpv92133@cuoly.com
4717,9,51,1117527079,2,1.0,15000.0,김민석,9,mpv92133@cuoly.com
4718,9,30,960389390,3,0.0,9000.0,김민석,9,mpv92133@cuoly.com
4719,9,66,530811072,2,1.0,9000.0,김민석,9,mpv92133@cuoly.com
4720,9,29,2086245691,1,1.0,9000.0,김민석,9,mpv92133@cuoly.com
4721,9,53,1292612740,2,1.0,6000.0,김민석,9,mpv92133@cuoly.com
4722,9,53,1403438399,2,1.0,6000.0,김민석,9,mpv92133@cuoly.com
4723,9,23,1810387661,1,1.0,15000.0,김민석,9,mpv92133@cuoly.com
4724,9,68,1723134807,3,1.0,9000.0,김민석,9,mpv92133@cuoly.com
4725,9,27,686332374,3,1.0,12000.0,김민석,9,mpv92133@cuoly.com
4726,9,51,1467772666,2,1.0,11000.0,김민석,9,mpv92133@cuoly.com
4727,9,143,628937573,3,1.0,3000.0,김민석,9,mpv92133@cuoly.com
4728,9,143,171737709,3,1.0,34000.0,김민석,9,mpv92133@cuoly.com
4729,9,38,1895998585,3,1.0,3000.0,김민석,9,mpv92133@cuoly.com
4730,9,44,876280945,0,1.0,35000.0,김민석,9,mpv92133@cuoly.com
4731,9,38,1560872172,0,0.0,15000.0,김민석,9,mpv92133@cuoly.com
4732,9,28,353131664,3,1.0,5000.0,김민석,9,mpv92133@cuoly.com
4733,9,46,1403293703,0,1.0,13000.0,김민석,9,mpv92133@cuoly.com
4734,9,46,1375290791,0,1.0,11000.0,김민석,9,mpv92133@cuoly.com
4735,9,58,2231733819,2,0.0,10000.0,김민석,9,mpv92133@cuoly.com
4736,9,70,1405989987,0,0.0,6000.0,김민석,9,mpv92133@cuoly.com
4737,9,28,1468209312,3,1.0,4000.0,김민석,9,mpv92133@cuoly.com
4738,9,46,960461759,0,1.0,17000.0,김민석,9,mpv92133@cuoly.com
4739,9,58,4661262705,0,0.0,7000.0,김민석,9,mpv92133@cuoly.com
4740,9,140,4658421159,3,0.0,16000.0,김민석,9,mpv92133@cuoly.com
4741,9,46,1133678157,0,1.0,16000.0,김민석,9,mpv92133@cuoly.com
4742,9,37,1810088980,0,1.0,14000.0,김민석,9,mpv92133@cuoly.com
4743,9,46,772763595,0,1.0,30000.0,김민석,9,mpv92133@cuoly.com
4744,9,46,1229068504,0,1.0,12000.0,김민석,9,mpv92133@cuoly.com
4745,9,66,1499247833,2,1.0,2000.0,김민석,9,mpv92133@cuoly.com
4746,9,46,2068363402,0,1.0,8000.0,김민석,9,mpv92133@cuoly.com
4747,9,28,1403194321,3,1.0,6000.0,김민석,9,mpv92133@cuoly.com
4748,9,37,1309244833,0,1.0,16000.0,김민석,9,mpv92133@cuoly.com
4749,9,70,2086333292,1,1.0,22000.0,김민석,9,mpv92133@cuoly.com
4750,9,25,194438040,1,1.0,35000.0,김민석,9,mpv92133@cuoly.com
4751,9,25,170375793,1,1.0,14000.0,김민석,9,mpv92133@cuoly.com
4752,9,37,686376366,0,1.0,14000.0,김민석,9,mpv92133@cuoly.com
4753,9,45,1563802555,3,1.0,11000.0,김민석,9,mpv92133@cuoly.com
4754,9,23,859544706,1,1.0,4000.0,김민석,9,mpv92133@cuoly.com
4755,9,45,1405820478,3,1.0,6000.0,김민석,9,mpv92133@cuoly.com
4756,9,68,1597464621,0,0.0,2000.0,김민석,9,mpv92133@cuoly.com
4757,9,45,338606692,3,1.0,15000.0,김민석,9,mpv92133@cuoly.com
4758,9,37,1290573585,0,1.0,4000.0,김민석,9,mpv92133@cuoly.com
4759,9,46,252074275,0,1.0,13000.0,김민석,9,mpv92133@cuoly.com
4760,9,46,1723803659,0,1.0,17000.0,김민석,9,mpv92133@cuoly.com
4761,9,28,338500453,3,1.0,15000.0,김민석,9,mpv92133@cuoly.com
4762,9,46,1896444450,0,1.0,15000.0,김민석,9,mpv92133@cuoly.com
4763,9,67,4658616388,1,1.0,17000.0,김민석,9,mpv92133@cuoly.com
4764,9,66,1809239406,2,1.0,13000.0,김민석,9,mpv92133@cuoly.com
4765,9,54,2025833782,3,1.0,5000.0,김민석,9,mpv92133@cuoly.com
4766,9,23,859049545,0,0.0,50000.0,김민석,9,mpv92133@cuoly.com
4767,9,25,531109217,1,1.0,13000.0,김민석,9,mpv92133@cuoly.com
4768,9,54,2240269854,3,1.0,14000.0,김민석,9,mpv92133@cuoly.com
4769,9,37,685940123,0,1.0,18000.0,김민석,9,mpv92133@cuoly.com
4770,9,30,1135497922,0,1.0,16000.0,김민석,9,mpv92133@cuoly.com
4771,9,53,1897451835,2,1.0,3000.0,김민석,9,mpv92133@cuoly.com
4772,9,53,1597580338,2,1.0,5000.0,김민석,9,mpv92133@cuoly.com
4773,9,51,1291971966,2,1.0,16000.0,김민석,9,mpv92133@cuoly.com
4774,9,27,1486620093,3,1.0,5000.0,김민석,9,mpv92133@cuoly.com
4775,9,52,2240326203,1,1.0,14000.0,김민석,9,mpv92133@cuoly.com
4776,9,43,1467257893,0,1.0,12000.0,김민석,9,mpv92133@cuoly.com
4777,9,143,1897474286,3,1.0,11000.0,김민석,9,mpv92133@cuoly.com
4778,9,41,1825196117,0,1.0,12000.0,김민석,9,mpv92133@cuoly.com
4779,9,52,2025099169,1,1.0,5000.0,김민석,9,mpv92133@cuoly.com
4780,9,143,1825570100,3,1.0,8000.0,김민석,9,mpv92133@cuoly.com
4781,9,41,2086386048,0,1.0,14000.0,김민석,9,mpv92133@cuoly.com
4782,9,27,1291725190,3,1.0,13000.0,김민석,9,mpv92133@cuoly.com
4783,9,27,685982686,3,1.0,14000.0,김민석,9,mpv92133@cuoly.com
4784,9,67,1768177291,1,1.0,18000.0,김민석,9,mpv92133@cuoly.com
4785,9,27,2067473842,3,1.0,6000.0,김민석,9,mpv92133@cuoly.com
4786,9,41,1717677860,1,0.0,19000.0,김민석,9,mpv92133@cuoly.com
4787,9,60,2810038466,0,0.0,23000.0,김민석,9,mpv92133@cuoly.com
4788,9,139,2810213226,2,1.0,14000.0,김민석,9,mpv92133@cuoly.com
4789,9,43,600975488,1,0.0,16000.0,김민석,9,mpv92133@cuoly.com
4790,9,41,1722053527,0,1.0,14000.0,김민석,9,mpv92133@cuoly.com
4791,9,67,858756095,1,1.0,20000.0,김민석,9,mpv92133@cuoly.com
4792,9,52,170841687,1,1.0,13000.0,김민석,9,mpv92133@cuoly.com
4793,9,52,1499238732,1,1.0,7000.0,김민석,9,mpv92133@cuoly.com
4794,9,42,2067742736,0,1.0,3000.0,김민석,9,mpv92133@cuoly.com
4795,9,52,1403335790,1,1.0,14000.0,김민석,9,mpv92133@cuoly.com
4796,9,42,1058360781,0,1.0,12000.0,김민석,9,mpv92133@cuoly.com
4797,9,42,968223682,0,1.0,29000.0,김민석,9,mpv92133@cuoly.com
4798,9,42,1374440543,0,1.0,16000.0,김민석,9,mpv92133@cuoly.com
4799,9,143,1230211896,3,1.0,15000.0,김민석,9,mpv92133@cuoly.com
4800,9,42,1915270346,0,1.0,8000.0,김민석,9,mpv92133@cuoly.com
4801,9,42,2240152681,0,1.0,10000.0,김민석,9,mpv92133@cuoly.com
4802,9,52,1748731933,1,1.0,2000.0,김민석,9,mpv92133@cuoly.com
4803,9,42,427714849,0,1.0,17000.0,김민석,9,mpv92133@cuoly.com
4804,9,30,251787913,3,0.0,15000.0,김민석,9,mpv92133@cuoly.com
4805,9,67,1597923458,1,1.0,10000.0,김민석,9,mpv92133@cuoly.com
4806,9,25,170737020,1,1.0,14000.0,김민석,9,mpv92133@cuoly.com
4807,9,52,724160,0,0.0,29000.0,김민석,9,mpv92133@cuoly.com
4808,9,52,353011369,1,1.0,11000.0,김민석,9,mpv92133@cuoly.com
4809,9,52,1467421811,1,1.0,6000.0,김민석,9,mpv92133@cuoly.com
4810,9,30,1485740694,0,1.0,6000.0,김민석,9,mpv92133@cuoly.com
4811,9,41,1911653919,0,1.0,12000.0,김민석,9,mpv92133@cuoly.com
4812,9,67,1737372112,1,1.0,8000.0,김민석,9,mpv92133@cuoly.com
4813,9,43,626848685,0,1.0,9000.0,김민석,9,mpv92133@cuoly.com
4814,9,52,2153406884,1,1.0,6000.0,김민석,9,mpv92133@cuoly.com
4815,9,40,1375107087,0,1.0,17000.0,김민석,9,mpv92133@cuoly.com
4816,9,139,4659270831,2,1.0,15000.0,김민석,9,mpv92133@cuoly.com
4817,9,27,1722727788,3,1.0,11000.0,김민석,9,mpv92133@cuoly.com
4818,9,71,1486336004,0,1.0,2000.0,김민석,9,mpv92133@cuoly.com
4819,9,143,1740166270,3,1.0,12000.0,김민석,9,mpv92133@cuoly.com
4820,9,68,1372949356,3,1.0,34000.0,김민석,9,mpv92133@cuoly.com
4821,9,53,772969808,3,0.0,14000.0,김민석,9,mpv92133@cuoly.com
4822,9,143,859581907,3,1.0,3000.0,김민석,9,mpv92133@cuoly.com
4823,9,138,2809756018,3,1.0,15000.0,김민석,9,mpv92133@cuoly.com
4824,9,53,685353194,1,0.0,6000.0,김민석,9,mpv92133@cuoly.com
4825,9,39,3542921942,0,1.0,8000.0,김민석,9,mpv92133@cuoly.com
4826,9,24,1229910096,3,1.0,17000.0,김민석,9,mpv92133@cuoly.com
4827,9,53,686542934,2,1.0,2000.0,김민석,9,mpv92133@cuoly.com
4828,9,62,1809910014,2,1.0,13000.0,김민석,9,mpv92133@cuoly.com
4829,9,66,163554216,0,0.0,20000.0,김민석,9,mpv92133@cuoly.com
4830,9,143,74556045,1,0.0,42000.0,김민석,9,mpv92133@cuoly.com
4831,9,62,2152569971,2,1.0,35000.0,김민석,9,mpv92133@cuoly.com
4832,9,40,1312760266,0,1.0,7000.0,김민석,9,mpv92133@cuoly.com
4833,9,66,256389292,2,1.0,14000.0,김민석,9,mpv92133@cuoly.com
4834,9,143,1997986715,3,1.0,2000.0,김민석,9,mpv92133@cuoly.com
4835,9,29,1981474185,1,1.0,10000.0,김민석,9,mpv92133@cuoly.com
4836,9,40,600861429,0,1.0,18000.0,김민석,9,mpv92133@cuoly.com
4837,9,29,1638105147,0,0.0,3000.0,김민석,9,mpv92133@cuoly.com
4838,9,40,1290684348,0,1.0,14000.0,김민석,9,mpv92133@cuoly.com
4839,9,43,859519939,0,1.0,15000.0,김민석,9,mpv92133@cuoly.com
4840,9,27,1897468156,3,1.0,6000.0,김민석,9,mpv92133@cuoly.com
4841,9,52,531188131,1,1.0,17000.0,김민석,9,mpv92133@cuoly.com
4842,9,29,2239603650,1,1.0,11000.0,김민석,9,mpv92133@cuoly.com
4843,9,30,252140819,0,1.0,15000.0,김민석,9,mpv92133@cuoly.com
4844,9,29,2186815158,1,1.0,11000.0,김민석,9,mpv92133@cuoly.com
4845,9,27,2240301101,3,1.0,2000.0,김민석,9,mpv92133@cuoly.com
4846,9,52,1117543384,1,1.0,2000.0,김민석,9,mpv92133@cuoly.com
4847,9,43,1486637783,0,1.0,12000.0,김민석,9,mpv92133@cuoly.com
4848,9,68,2237747296,3,1.0,14000.0,김민석,9,mpv92133@cuoly.com
4849,9,24,960443794,3,1.0,14000.0,김민석,9,mpv92133@cuoly.com
4850,9,40,1058292947,1,0.0,7000.0,김민석,9,mpv92133@cuoly.com
4851,9,43,1061090773,0,1.0,9000.0,김민석,9,mpv92133@cuoly.com
4852,9,40,874491031,0,1.0,6000.0,김민석,9,mpv92133@cuoly.com
4853,9,40,1467826468,0,1.0,18000.0,김민석,9,mpv92133@cuoly.com
4854,9,24,1723355166,3,1.0,13000.0,김민석,9,mpv92133@cuoly.com
4855,9,42,809408017,0,1.0,11000.0,김민석,9,mpv92133@cuoly.com
4856,9,56,2155251529,2,1.0,11000.0,김민석,9,mpv92133@cuoly.com
4857,9,65,2087365001,3,1.0,8000.0,김민석,9,mpv92133@cuoly.com
4858,9,65,2240091555,3,1.0,9000.0,김민석,9,mpv92133@cuoly.com
4859,9,24,1740049813,3,1.0,15000.0,김민석,9,mpv92133@cuoly.com
4860,9,34,1486372239,1,1.0,18000.0,김민석,9,mpv92133@cuoly.com
4861,9,56,2236713823,2,1.0,13000.0,김민석,9,mpv92133@cuoly.com
4862,9,56,1748927788,2,1.0,4000.0,김민석,9,mpv92133@cuoly.com
4863,9,55,1563823649,1,1.0,10000.0,김민석,9,mpv92133@cuoly.com
4864,9,150,4658497119,1,1.0,14000.0,김민석,9,mpv92133@cuoly.com
4865,9,55,1290768276,1,1.0,15000.0,김민석,9,mpv92133@cuoly.com
4866,9,55,422629841,3,0.0,23000.0,김민석,9,mpv92133@cuoly.com
4867,9,135,2087396959,0,1.0,10000.0,김민석,9,mpv92133@cuoly.com
4868,9,24,353446620,3,1.0,10000.0,김민석,9,mpv92133@cuoly.com
4869,9,34,171143299,1,1.0,6000.0,김민석,9,mpv92133@cuoly.com
4870,9,47,2068656735,0,1.0,11000.0,김민석,9,mpv92133@cuoly.com
4871,9,56,2088121776,2,1.0,4000.0,김민석,9,mpv92133@cuoly.com
4872,9,150,2495751250,1,1.0,29000.0,김민석,9,mpv92133@cuoly.com
4873,9,34,83323342,0,0.0,41000.0,김민석,9,mpv92133@cuoly.com
4874,9,34,1825694273,1,1.0,15000.0,김민석,9,mpv92133@cuoly.com
4875,9,33,4658040917,3,1.0,9000.0,김민석,9,mpv92133@cuoly.com
4876,9,149,3449381031,2,1.0,19000.0,김민석,9,mpv92133@cuoly.com
4877,9,47,531016345,0,1.0,9000.0,김민석,9,mpv92133@cuoly.com
4878,9,56,1290957081,2,1.0,10000.0,김민석,9,mpv92133@cuoly.com
4879,9,141,1975533732,3,1.0,8000.0,김민석,9,mpv92133@cuoly.com
4880,9,26,1981422640,3,0.0,29000.0,김민석,9,mpv92133@cuoly.com
4881,9,28,1738047586,3,1.0,7000.0,김민석,9,mpv92133@cuoly.com
4882,9,34,256499308,1,1.0,13000.0,김민석,9,mpv92133@cuoly.com
4883,9,31,767347591,3,1.0,29000.0,김민석,9,mpv92133@cuoly.com
4884,9,55,2023196669,1,1.0,11000.0,김민석,9,mpv92133@cuoly.com
4885,9,55,790654072,2,0.0,16000.0,김민석,9,mpv92133@cuoly.com
4886,9,55,628980782,1,1.0,10000.0,김민석,9,mpv92133@cuoly.com
4887,9,34,252182952,1,1.0,12000.0,김민석,9,mpv92133@cuoly.com
4888,9,56,1289151465,0,0.0,23000.0,김민석,9,mpv92133@cuoly.com
4889,9,55,1597345948,1,1.0,6000.0,김민석,9,mpv92133@cuoly.com
4890,9,28,629348336,3,1.0,10000.0,김민석,9,mpv92133@cuoly.com
4891,9,31,2239843865,3,1.0,3000.0,김민석,9,mpv92133@cuoly.com
4892,9,70,1289382866,1,1.0,31000.0,김민석,9,mpv92133@cuoly.com
4893,9,34,96338522,1,1.0,24000.0,김민석,9,mpv92133@cuoly.com
4894,9,34,809346003,1,1.0,11000.0,김민석,9,mpv92133@cuoly.com
4895,9,23,1563705607,1,1.0,3000.0,김민석,9,mpv92133@cuoly.com
4896,9,49,2239878273,1,1.0,13000.0,김민석,9,mpv92133@cuoly.com
4897,9,49,1896289419,1,1.0,6000.0,김민석,9,mpv92133@cuoly.com
4898,9,55,1204269786,2,0.0,7000.0,김민석,9,mpv92133@cuoly.com
4899,9,26,1561008764,3,0.0,15000.0,김민석,9,mpv92133@cuoly.com
4900,9,49,2021416364,1,1.0,5000.0,김민석,9,mpv92133@cuoly.com
4901,9,55,1403619422,1,1.0,13000.0,김민석,9,mpv92133@cuoly.com
4902,9,65,1803421237,0,0.0,10000.0,김민석,9,mpv92133@cuoly.com
4903,9,35,1466446401,0,1.0,18000.0,김민석,9,mpv92133@cuoly.com
4904,9,28,686634729,3,1.0,7000.0,김민석,9,mpv92133@cuoly.com
4905,9,32,1403667193,1,1.0,8000.0,김민석,9,mpv92133@cuoly.com
4906,9,71,2067840228,0,1.0,9000.0,김민석,9,mpv92133@cuoly.com
4907,9,32,2087286131,1,1.0,1000.0,김민석,9,mpv92133@cuoly.com
4908,9,36,1722068821,0,1.0,13000.0,김민석,9,mpv92133@cuoly.com
4909,9,36,1737036550,0,1.0,4000.0,김민석,9,mpv92133@cuoly.com
4910,9,36,1486235151,0,1.0,15000.0,김민석,9,mpv92133@cuoly.com
4911,9,32,2116962651,1,1.0,9000.0,김민석,9,mpv92133@cuoly.com
4912,9,36,252033941,0,1.0,13000.0,김민석,9,mpv92133@cuoly.com
4913,9,56,1723873667,2,1.0,8000.0,김민석,9,mpv92133@cuoly.com
4914,9,36,170569732,1,0.0,17000.0,김민석,9,mpv92133@cuoly.com
4915,9,36,782107670,0,1.0,5000.0,김민석,9,mpv92133@cuoly.com
4916,9,26,1910931946,3,0.0,5000.0,김민석,9,mpv92133@cuoly.com
4917,9,36,943183275,0,1.0,14000.0,김민석,9,mpv92133@cuoly.com
4918,9,54,1895375502,1,0.0,17000.0,김민석,9,mpv92133@cuoly.com
4919,9,36,171057703,0,1.0,33000.0,김민석,9,mpv92133@cuoly.com
4920,9,36,1291578925,0,1.0,13000.0,김민석,9,mpv92133@cuoly.com
4921,9,46,859833498,0,1.0,8000.0,김민석,9,mpv92133@cuoly.com
4922,9,36,1468553062,0,1.0,3000.0,김민석,9,mpv92133@cuoly.com
4923,9,28,960256112,3,1.0,16000.0,김민석,9,mpv92133@cuoly.com
4924,9,135,1404077569,0,1.0,12000.0,김민석,9,mpv92133@cuoly.com
4925,9,27,875259052,3,1.0,15000.0,김민석,9,mpv92133@cuoly.com
4926,9,31,953545824,3,1.0,26000.0,김민석,9,mpv92133@cuoly.com
4927,9,32,629284072,1,1.0,16000.0,김민석,9,mpv92133@cuoly.com
4928,9,32,1809286606,1,1.0,6000.0,김민석,9,mpv92133@cuoly.com
4929,9,135,1058266325,0,1.0,10000.0,김민석,9,mpv92133@cuoly.com
4930,9,34,83744141,1,1.0,13000.0,김민석,9,mpv92133@cuoly.com
4931,9,47,773562480,0,1.0,9000.0,김민석,9,mpv92133@cuoly.com
4932,9,32,1911567953,1,1.0,12000.0,김민석,9,mpv92133@cuoly.com
4933,9,32,772449271,1,1.0,13000.0,김민석,9,mpv92133@cuoly.com
4934,9,65,1981194677,3,1.0,8000.0,김민석,9,mpv92133@cuoly.com
4935,9,49,1603567105,1,1.0,29000.0,김민석,9,mpv92133@cuoly.com
4936,9,70,1597030536,1,1.0,3000.0,김민석,9,mpv92133@cuoly.com
4937,9,32,511421267,1,1.0,10000.0,김민석,9,mpv92133@cuoly.com
4938,9,47,252225811,0,1.0,16000.0,김민석,9,mpv92133@cuoly.com
4939,9,149,2599332198,0,0.0,15000.0,김민석,9,mpv92133@cuoly.com
4940,9,48,3794496464,0,1.0,30000.0,김민석,9,mpv92133@cuoly.com
4941,9,24,338675305,3,1.0,15000.0,김민석,9,mpv92133@cuoly.com
4942,9,26,1981819122,1,1.0,3000.0,김민석,9,mpv92133@cuoly.com
4943,9,47,629168485,0,1.0,8000.0,김민석,9,mpv92133@cuoly.com
4944,9,71,4658574405,2,0.0,15000.0,김민석,9,mpv92133@cuoly.com
4945,9,71,752186790,0,1.0,34000.0,김민석,9,mpv92133@cuoly.com
4946,10,127,1935408707,2,1.0,3000.0,강제니,10,lcg54832@bcaoo.com
4947,10,101,1937187753,2,0.0,12000.0,강제니,10,lcg54832@bcaoo.com
4948,10,127,1844467740,2,1.0,4000.0,강제니,10,lcg54832@bcaoo.com
4949,10,98,2709512712,2,0.0,3000.0,강제니,10,lcg54832@bcaoo.com
4950,10,143,921050174,0,0.0,3000.0,강제니,10,lcg54832@bcaoo.com
4951,10,49,2018350051,2,0.0,4000.0,강제니,10,lcg54832@bcaoo.com
4952,10,101,1333285414,2,0.0,4000.0,강제니,10,lcg54832@bcaoo.com
4953,10,143,732618233,0,0.0,3000.0,강제니,10,lcg54832@bcaoo.com
4954,10,98,731924008,0,1.0,3000.0,강제니,10,lcg54832@bcaoo.com
4955,10,101,1507546023,2,0.0,4000.0,강제니,10,lcg54832@bcaoo.com
4956,10,98,462345363,1,0.0,22000.0,강제니,10,lcg54832@bcaoo.com
4957,10,143,2250472443,2,0.0,4000.0,강제니,10,lcg54832@bcaoo.com
4958,10,127,734665505,0,0.0,2000.0,강제니,10,lcg54832@bcaoo.com
4959,10,143,812896345,0,0.0,3000.0,강제니,10,lcg54832@bcaoo.com
4960,10,98,2251064711,2,0.0,3000.0,강제니,10,lcg54832@bcaoo.com
4961,10,143,1071782139,3,1.0,2000.0,강제니,10,lcg54832@bcaoo.com
4962,10,101,2709656507,2,0.0,4000.0,강제니,10,lcg54832@bcaoo.com
4963,10,126,2709622652,2,0.0,4000.0,강제니,10,lcg54832@bcaoo.com
4964,10,98,732389611,0,1.0,12000.0,강제니,10,lcg54832@bcaoo.com
4965,10,49,735124538,0,0.0,4000.0,강제니,10,lcg54832@bcaoo.com
4966,10,101,1382234728,0,0.0,2000.0,강제니,10,lcg54832@bcaoo.com
4967,10,49,2627513727,2,0.0,3000.0,강제니,10,lcg54832@bcaoo.com
4968,10,101,2411335556,2,0.0,3000.0,강제니,10,lcg54832@bcaoo.com
4969,10,127,233992338,2,1.0,63000.0,강제니,10,lcg54832@bcaoo.com
4970,10,51,1164290992,2,1.0,4000.0,강제니,10,lcg54832@bcaoo.com
4971,10,51,986866366,2,1.0,5000.0,강제니,10,lcg54832@bcaoo.com
4972,10,101,2192879243,0,0.0,15000.0,강제니,10,lcg54832@bcaoo.com
4973,10,51,1936063799,2,1.0,3000.0,강제니,10,lcg54832@bcaoo.com
4974,10,49,1591468397,2,0.0,3000.0,강제니,10,lcg54832@bcaoo.com
4975,10,127,813185151,0,0.0,3000.0,강제니,10,lcg54832@bcaoo.com
4976,10,101,2085858403,2,0.0,4000.0,강제니,10,lcg54832@bcaoo.com
4977,10,126,2899333425,2,0.0,4000.0,강제니,10,lcg54832@bcaoo.com
4978,10,126,2813458152,2,0.0,2000.0,강제니,10,lcg54832@bcaoo.com
4979,10,52,734268541,0,0.0,3000.0,강제니,10,lcg54832@bcaoo.com
4980,10,52,2018510166,2,0.0,3000.0,강제니,10,lcg54832@bcaoo.com
4981,10,101,2369967518,2,0.0,4000.0,강제니,10,lcg54832@bcaoo.com
4982,10,143,1507692039,2,0.0,4000.0,강제니,10,lcg54832@bcaoo.com
4983,10,52,1509255096,2,0.0,4000.0,강제니,10,lcg54832@bcaoo.com
4984,10,49,2191287733,2,0.0,4000.0,강제니,10,lcg54832@bcaoo.com
4985,10,101,979173309,2,0.0,4000.0,강제니,10,lcg54832@bcaoo.com
4986,10,51,1505871646,2,1.0,4000.0,강제니,10,lcg54832@bcaoo.com
4987,10,143,1417574976,2,0.0,4000.0,강제니,10,lcg54832@bcaoo.com
4988,10,127,813588813,0,0.0,3000.0,강제니,10,lcg54832@bcaoo.com
4989,10,143,813877853,0,0.0,3000.0,강제니,10,lcg54832@bcaoo.com
4990,10,101,2709875486,2,0.0,4000.0,강제니,10,lcg54832@bcaoo.com
4991,10,101,2368168119,2,0.0,4000.0,강제니,10,lcg54832@bcaoo.com
